Wavelength (μm),Flux (Center Region),Error (Center Region),Flux (Ring Region),Error (Ring Region)
11.455787482558815,11680.927525111607,78.2523685760561,1387.8625936702806,16.46525912973693
11.457066672697183,11679.48681640625,74.39030538922955,1383.9988291214922,15.40690330400198
11.457361826446752,11247.866265190973,102.5294620197305,1213.9544270833333,10.314108146185681
11.45834586283555,11629.503826530612,70.30087952439237,1378.0635288783483,14.73750807498696
11.45962505297392,11626.469228316326,68.45311345925262,1364.4470140106823,15.461250286591808
11.459821807420393,11333.410237630209,107.73614764527265,1212.9393853081597,10.635913843461589
11.460904243112287,11682.281638632016,72.96758577703955,1356.914964325574,16.427053203480956
11.462183433250654,11773.911371970664,75.67265549612074,1354.3816565688776,16.283773218758288
11.462281788394035,11313.584391276041,110.05692404855456,1206.753421359592,10.921354667592787
11.463462623389024,11675.588702766263,72.96228177960133,1349.9925213249362,15.210500014874729
11.464741769367677,11345.887790256076,111.0274355986182,1202.2878282335068,10.449910453522145
11.464741813527391,11653.14748584981,70.72207829778864,1339.5501310387435,14.044958949549606
11.466021003665759,11657.366410235969,65.33523397198664,1339.0812888632015,14.415497865063738
11.467201750341317,11464.475802951389,115.18013411723567,1191.075975206163,10.562551311956884
11.467300193804128,11636.587362484057,65.86448970989235,1328.294000119579,15.111848568739054
11.468579383942496,11605.562420280612,68.55431932142992,1322.2170908402422,15.189700064083544
11.46966173131496,11489.829847547742,117.88252179039903,1187.8541225857205,11.006180101100439
11.469858574080863,10772.381472217794,74.8449390559856,1316.1051623286032,14.763323355486522
11.47113776421923,10547.788105867347,96.16218912250943,1309.8323775310905,16.003259791337474
11.472121712288601,11450.772732204861,118.4691333814653,1188.551510281033,11.190055521032576
11.4724169543576,10453.686204559948,93.73073899806516,1311.9476143973213,17.92980159893787
11.473696144495968,10404.186563297193,83.69218717818949,1304.478929169324,23.02589358410407
11.474581693262243,11461.063178168402,109.84645308703917,1181.6725294325088,10.797721593339295
11.474975334634335,10410.973428531568,80.6660158787183,1295.9974315409759,18.960918531528073
11.476254524772704,10455.850257095026,89.35243957394137,1289.1869270169004,15.296697700299358
11.477041674235885,11556.996432834201,102.60734291824612,1175.336649576823,10.443441219250968
11.477533714911072,11044.832230548469,98.90923461458372,1298.4131183235013,14.097175196104205
11.47881290504944,11521.300013950893,96.5915275977221,1299.130351163903,13.805258457074183
11.479501655209525,11525.992879231771,96.69204450879339,1168.6337449815537,10.266220684927607
11.480092095187809,11893.586814413266,94.27429869754583,1295.8926503706953,14.299841816808401
11.481371285326176,11834.649962133291,92.07153234993054,1293.7541753029336,14.808855119116691
11.481961636183167,11490.82958984375,94.19627440000842,1152.9691806369358,9.863896791105045
11.482650475464544,11800.338159677935,86.07575971633034,1295.8865593112246,15.092749693724679
11.483929665602911,11720.185048628826,82.66074685893174,1294.4115488480547,14.739213688672942
11.484421617156809,11444.465603298611,102.10999813491274,1149.8394809299045,10.06598377834699
11.48520885574128,11769.996831154336,81.56301091618546,1291.2311862244899,14.53016923493521
11.486488045879648,11771.622409119898,81.77066314576525,1288.8807746731504,14.81345510983394
11.48688159813045,11299.839735243055,102.16838729785061,1139.443650987413,10.319152865883334
11.487767236018016,11710.607501594388,91.34258029358921,1282.4597317442601,15.172798102138886
11.489046426156385,11666.311772560586,86.08530982670814,1281.595496352838,15.356448448828964
11.48934157910409,11311.628892686633,111.79026948436314,1134.1833631727432,10.68690576936357
11.490325616294752,11667.795659279336,82.86395955804639,1277.2874008490114,15.24332819026607
11.49160480643312,11677.791912468112,77.7158097196326,1276.0850282007334,14.943269754120406
11.491801560077732,11211.340223524305,102.92882046785536,1127.1735026041667,10.3143109585416
11.492883996571488,11646.958780094068,80.14745252625711,1270.6109619140625,14.911423677320538
11.494163186709857,11593.609061104911,85.56537092018806,1272.0748340840241,15.38913836385174
11.494261541051374,11293.848605685764,103.44433782056419,1119.5779181586372,10.284617994813756
11.495442376848224,11655.397705078125,87.63424144084138,1272.1680584343112,15.254690865225017
11.496721522025016,11216.605563693576,96.78529658225995,1120.3902147081162,9.884706899800076
11.496721566986592,11638.63416274713,78.99722113742789,1274.6660405373086,15.15890773675919
11.498000757124961,11620.09165736607,71.8124714170173,1270.444898955676,15.138789211547069
11.499181502998656,11239.89739312066,99.25742879546993,1110.97316148546,9.59652365432863
11.499279947263329,11577.024135044643,69.88668805671753,1263.7347960180166,14.830677560142362
11.500559137401696,11617.654451331313,78.43800297436434,1262.3756452287946,15.043854363472326
11.501641483972298,11238.652153862848,105.21635010931227,1115.4890543619792,9.522456262114027
11.501838327540066,11652.521579041773,83.27142422606406,1263.4785405373086,14.990611620915521
11.503117517678433,11601.131248007016,73.09952503903658,1257.3049590441644,14.699959428997472
11.50410146494594,11195.985026041666,108.43954923057917,1114.1692776150173,9.523311493293313
11.5043967078168,11632.81410435268,67.64792945544828,1265.9858448262116,14.764828801730983
11.505675897955168,11675.12502989477,69.50098295972685,1254.5305674027422,14.443378431749041
11.506561445919582,11242.61265733507,112.6494610225477,1112.175828721788,9.622101714968709
11.506955088093537,11639.40222915338,78.15708857549359,1246.5411626076211,14.466977639910512
11.508234278231905,11580.355194714604,83.40697148297154,1246.6742441605547,14.44579519702204
11.509021426893222,11216.046671549479,112.66123315876602,1112.8446655273438,9.951861527614419
11.509513468370272,11634.869100765307,83.82191327362662,1242.6222920320472,14.463873847824026
11.510792658508642,11652.337880660076,75.75734546589017,1250.3902961575254,14.606177800706885
11.511481407866864,11299.636596679688,114.98987226707062,1097.9377136230469,10.191941872742428
11.51207184864701,11656.184495575573,73.72633313534367,1236.5532301299427,14.572002914221938
11.513941388840506,11291.105346679688,108.81239188588792,1100.6998969184028,10.17936064082409
11.516401369814147,11316.847127278646,106.76091809041938,1106.6533610026042,9.75151045651143
11.51886135078779,11376.984361436633,112.39238996019988,1097.5380181206597,10.027622243598046
11.52132133176143,11392.024386935764,106.86131406342326,1098.0236172146267,9.475359365961205
11.523781312735071,11481.955240885416,111.18553607049242,1095.5996805826824,9.473990105920448
11.526241293708713,11387.915418836805,104.80662376946626,1093.283698187934,9.55074450635227
11.528701274682355,11410.931694878473,106.05914685841665,1085.2344699435764,10.193055059266817
11.531161255655995,11264.415812174479,101.5860581677683,1076.1087646484375,10.107014143555547
11.533621236629637,11272.066555447049,106.23202687893748,1072.1054382324219,10.18973445302108
11.536081217603279,11225.196668836805,104.34094853111681,1072.520022922092,10.44778358994136
11.53854119857692,11180.150390625,104.905661326134,1069.6040683322483,9.791091713756158
11.54100117955056,11207.989298502604,96.60586899860999,1070.527584499783,9.27694836559497
11.543461160524203,11168.829006618924,96.17384734766677,1069.3412984212239,9.375374370730386
11.545921141497844,11218.85462782118,103.27732020387204,1072.2343885633682,9.869874077096613
11.548381122471486,11175.314683702258,108.42578850260938,1068.7124125162761,10.169554299826865
11.550841103445128,11212.975260416666,113.20959835154996,1069.3467135959202,10.045507821292546
11.553301084418768,11259.016262478299,113.85366762918737,1064.6194864908855,9.683195503936226
11.55576106539241,11263.865247938367,104.28361392643889,1071.0117492675781,9.189983770810638
11.558221046366052,11344.62339952257,100.93704299300771,1072.619408501519,8.891830345740258
11.560681027339694,11341.625244140625,99.92578594844305,1072.094499376085,9.126840658679514
11.563141008313334,11408.79547797309,105.67932647993985,1069.079583062066,9.418642420765277
11.565600989286976,11463.696207682291,113.53186244035773,1071.3640543619792,9.863796873798604
11.568060970260618,11459.084486219617,110.21881529887203,1070.7467481825088,9.964200147644885
11.57052095123426,11583.134548611111,107.73775010988354,1072.9755859375,9.744462764962384
11.5729809322079,11467.208943684896,99.96686023796141,1058.2229682074653,9.471189417868388
11.575440913181541,11483.758287217883,95.03232460390639,1056.2819281684028,9.394325747942647
11.577900894155183,11398.500298394098,95.36053146929514,1045.505886501736,9.633134971702635
11.580360875128825,11367.633517795139,99.81877809020907,1038.7230461968315,9.987101987611826
11.582820856102465,11280.44098578559,105.96058092380898,1032.2193976508247,10.342633060969906
11.585280837076107,11245.476942274305,113.98295957229689,1031.5138549804688,10.244425228920564
11.587740818049749,11201.774848090277,107.59620215259484,1023.4347534179688,9.788095546118871
11.59020079902339,11224.11614312066,107.21299325724453,1024.5813429090713,9.556436218681949
11.592660779997033,11167.494601779514,102.52982540512664,1022.9673326280382,9.531781273343189
11.595120760970673,11171.123508029514,104.58932974135267,1020.6128268771702,9.858704840786649
11.597580741944315,11218.153727213541,108.48947385248917,1009.7230156792534,9.848655285600927
11.600040722917957,11213.901882595486,108.64432901097364,1009.907467312283,9.833187264298003
11.602500703891598,11259.39537217882,107.1056836804541,1010.5817192925347,9.500633082727802
11.604960684865238,11310.864067925348,106.982300305147,1012.5765448676216,9.337757323061489
11.60742066583888,11432.70738389757,112.11532895026477,1010.1017456054688,9.013087916164
11.609880646812522,11367.964165581598,108.19551633008005,1006.7313266330295,9.015582811631335
11.612340627786164,11476.263902452258,112.70614032452161,1011.4805569118923,9.526372872722842
11.614800608759804,11481.706570095486,109.69626528853259,1011.9861518012153,9.387591828776538
11.617260589733446,11522.764241536459,103.33314008610265,1008.4607713487413,9.027096657608576
11.619720570707088,11524.808146158854,105.04895244092772,999.9760437011719,8.94579909272701
11.62218055168073,11467.145562065973,107.62376450718196,1000.2830369737413,8.910300749266074
11.62464053265437,11464.499403211805,115.895152867531,992.1526624891493,9.157527013391539
11.627100513628012,11383.309665256076,116.24906458446269,986.4647318522135,9.488971311025312
11.629560494601654,11363.650865342883,116.40161017346813,980.0204264322916,9.91495375318065
11.632020475575295,11270.899522569445,103.92743192791188,978.9971584743923,9.348600386782508
11.634480456548937,11221.050794813367,102.7504038164466,976.8367648654514,9.173842851441247
11.636940437522577,11229.275472005209,108.57381283800437,970.8555840386284,9.111458342694347
11.63940041849622,11150.349880642361,113.32543837015541,969.7398579915365,9.264810078102716
11.641860399469861,11231.858235677084,123.77841385102734,964.5788269042969,9.596368206775113
11.644320380443503,11186.447672526041,120.26144231620283,963.7313096788195,9.72342597897107
11.646780361417143,11197.719224717883,110.76289492827419,964.9833136664497,9.51702295340069
11.649240342390785,11224.919637044271,104.29301956560403,964.8818528917101,8.943782122014841
11.651700323364427,11235.711452907986,104.10340142863343,969.9437221950955,8.841925398965623
11.654160304338069,11329.118055555555,111.27610557816875,971.0507202148438,9.165895016239194
11.656620285311709,11368.19105360243,114.54336256016965,972.5375603569878,9.394728768998617
11.65908026628535,11472.425944010416,120.10904529383382,977.9742431640625,9.715143557617528
11.661540247258992,11469.904825846354,111.66286063795278,974.876244439019,9.35314932056535
11.664000228232634,11536.728407118055,108.11754351818554,969.3490532769097,8.971466567471271
11.666460209206276,11514.359781901041,104.05773704221755,972.7457139756945,8.897243847795963
11.668920190179916,11428.600260416666,103.05743433327207,969.7557644314236,9.044491828885578
11.671380171153558,11432.053521050348,107.17252783971416,966.9254659016927,9.350447019045129
11.6738401521272,11378.68617078993,109.15736843162301,954.9211086697048,9.464558519126108
11.676300133100842,11330.714952256945,109.5722173821732,959.1651373969185,9.249656638958532
11.678760114074482,11262.208170572916,106.93891314209873,957.8615417480469,8.619026767777834
11.681220095048124,11319.892469618055,107.47737335802468,957.6569654676649,8.487394265205976
11.683680076021766,11337.8994140625,112.85286847322024,954.596432156033,8.724111197834594
11.686140056995407,11274.820326063367,105.47000761630261,956.2495693630642,9.153888916179865
11.688600037969048,11272.350043402777,107.16050014591323,959.0336744520399,9.570269151020234
11.69106001894269,11274.117078993055,107.01701795167664,954.0352783203125,9.296522997197965
11.693519999916331,11294.808959960938,110.8009595577685,958.8550245496962,8.7359687378191
11.695979980889973,11255.433851453992,111.85232047020679,958.8595987955729,8.376149960109688
11.698439961863613,11274.739501953125,111.09158048059969,961.7138061523438,8.650101998626653
11.700899942837255,11310.964965820312,111.18772939447373,961.6776733398438,9.20038521747768
11.703359923810897,11319.167656792535,106.36114395525871,962.233154296875,9.52421922364887
11.705819904784539,11331.272121853299,106.91428244942324,956.2345750596788,9.598692163736994
11.70827988575818,11387.95933702257,109.78617446873521,959.0923055013021,8.936095668319792
11.71073986673182,11352.849867078992,113.09527042096127,963.6692233615452,8.530820193151841
11.713199847705463,11371.616183810764,114.52496118191947,962.5609469943577,8.614547818260368
11.715659828679104,11381.334174262152,113.90736200705875,964.6658426920573,9.169402019890715
11.718119809652746,11382.059326171875,106.0705244250648,965.0147908528646,9.79046780156233
11.720579790626386,11392.28990342882,102.02035442975595,960.9484286838108,9.74340784023256
11.723039771600028,11378.401557074652,102.10227242126253,960.7929280598959,9.471110520131417
11.72549975257367,11385.343492296008,108.9482836665249,962.2633836534288,8.858172452196113
11.727959733547312,11353.405924479166,111.81271010276299,959.4390801323784,8.73425556798259
11.730419714520952,11332.201144748264,111.79600200242757,964.3981594509548,9.140413192853057
11.732879695494594,11393.557427300348,110.51711636836383,960.770239935981,9.419428553533091
11.735339676468236,11385.109958224826,100.92105256856156,966.0034823947483,9.694022149890595
11.737799657441878,11362.638305664062,100.24341873370723,964.0663316514757,9.665002186003548
11.740259638415518,11333.138848198785,100.78235445200657,958.8674621582031,8.786384892785259
11.74271961938916,11354.845024956598,109.29599022086684,955.7951049804688,8.549005027594161
11.745179600362802,11347.774400499133,111.49555807726135,955.547122531467,8.5873715217586
11.747639581336443,11366.000881618924,106.68888970384153,957.537831624349,8.995766371595288
11.750099562310085,11381.526529947916,104.49300028425019,954.9324679904514,9.736031869098145
11.752559543283725,11424.630208333334,98.42155142633153,961.6685960557726,9.298489305791513
11.755019524257367,11473.059285481771,107.1588928308022,968.8854064941406,9.165302349811432
11.757479505231009,11488.953369140625,110.44680779489623,970.8220791286892,8.876119500275463
11.759939486204651,11561.95166015625,111.01030532527855,972.0554470486111,8.938174330045825
11.762399467178291,11557.65464952257,112.60782917800633,972.0634155273438,8.974689974601562
11.764859448151933,11498.321478949652,102.17504436503779,971.061058892144,9.242702834729563
11.767319429125575,11455.011542426215,102.11253348260901,972.8924323187935,9.4899588958504
11.769779410099217,11409.892890082465,103.27679795133766,966.3466084798177,9.605765955554114
11.772239391072857,11410.81829155816,107.32761850446722,964.866200764974,9.326693133560672
11.774699372046499,11373.873942057291,108.6773271410533,963.6216769748264,9.052760913154879
11.77715935302014,11337.091905381945,107.78648588953192,966.0880601671007,9.20727218628969
11.779619333993782,11379.855414496527,110.98102822577849,970.2000868055555,9.410805967724208
11.782079314967424,11378.563734266492,107.72378086805423,966.930199517144,9.523122752890458
11.784539295941064,11394.173706054688,108.81014906944341,967.9589097764757,9.88565373573025
11.786999276914706,11423.669894748264,110.79567079059886,974.093760172526,9.6081063921922
11.789459257888348,11378.213840060764,104.44467022174145,975.2038065592448,9.244410553301128
11.79191923886199,11424.406358506945,110.78576525624261,979.2115308973524,9.096592741883859
11.79437921983563,11456.216837565104,112.02042340732844,981.5431586371528,9.197109602461486
11.796839200809272,11467.131930881076,114.77084712382732,982.1542087131077,9.557632065194158
11.799299181782914,11492.198160807291,108.36438647913799,980.5253567165798,9.9340831178765
11.801759162756555,11461.746921115451,103.71096290849228,983.1687893337673,9.851687987910186
11.804219143730196,11507.00202094184,101.43280914971031,983.3532511393229,9.402570231259258
11.806679124703837,11510.619059244791,104.94824068288582,980.6549919976128,9.203051188229086
11.80913910567748,11491.778198242188,114.93497812301162,980.3215264214409,9.179561789783122
11.811599086651121,11447.834662543402,111.31478690120925,979.4894578721788,9.345552741112884
11.814059067624761,11524.083889431424,106.5694918434993,983.0923224555122,9.807641303370497
11.816519048598403,11528.439860026041,98.54977329940667,986.1809895833334,9.644340447172098
11.818979029572045,11494.610107421875,97.3910300595632,989.8884989420573,9.550748924721004
11.821439010545687,11542.276963975695,107.95554969708822,989.9818861219618,9.20424309806283
11.823898991519329,11511.159790039062,110.42535364832483,992.430908203125,9.100688971453438
11.826358972492969,11553.46861436632,113.3143622499782,994.603525797526,9.228714452312518
11.82881895346661,11544.270033094617,101.89986186388347,998.9642367892795,9.389621743941344
11.831278934440252,11576.965793185764,99.28724557863157,1001.6282755533854,9.799618221472805
11.833738915413894,11599.785875108508,102.42512705777222,1007.9458211263021,9.58995286884154
11.836198896387534,11581.09046766493,111.19515510766172,1001.3989664713541,9.288810814858175
11.838658877361176,11608.197469075521,115.2611946441694,1008.9994506835938,9.125652013171884
11.841118858334818,11606.957153320312,112.15606044645754,1012.8367106119791,9.077929464776028
11.84357883930846,11661.817993164062,109.76818738753668,1018.2188008626302,9.618217478168965
11.8460388202821,11676.597493489584,103.50240445367987,1018.9221259223091,10.034348237546919
11.848498801255742,11626.403862847223,108.92516098477998,1021.6630282931858,10.143330806455095
11.850958782229384,11642.384616427951,116.31890226918424,1028.13917711046,9.68371271907604
11.853418763203026,11618.36341688368,111.93715264655424,1027.8890584309895,9.324934541064628
11.855878744176668,11729.27943250868,121.9010227667688,1033.1315307617188,9.52990937373012
11.858338725150308,11670.643785264758,115.2672289486651,1030.9491678873699,10.007788276478616
11.86079870612395,11631.740383572049,110.72405477425082,1034.9685702853733,10.504214002484375
11.863258687097591,11612.478624131945,114.09011012538879,1034.9343838161892,10.559331101246674
11.865718668071233,11640.333116319445,107.9197277046038,1035.7896219889324,9.818372258715364
11.868178649044873,11648.73451063368,112.82535128076161,1044.3036532931858,9.458994688564553
11.870638630018515,11605.628851996527,111.02250233823816,1048.1971740722656,9.532849063432527
11.873098610992157,11609.648247612848,115.06020147461803,1056.3975897894966,10.455293489849966
11.875558591965799,11616.030395507812,111.86184902119761,1056.6635369194878,10.828788833793594
11.878018572939439,11659.771104600695,105.20961989610332,1064.1970113118489,10.389957624419015
11.88047855391308,11667.738674587674,108.43575331205402,1066.76708984375,9.769690460215823
11.882938534886723,11691.515896267361,109.45868731643148,1074.228759765625,9.447611236452437
11.885398515860365,11793.578870985242,122.76674431929223,1081.1781446668838,9.977241809161656
11.887858496834005,11771.733344184027,118.92355881095008,1087.465087890625,10.562146495233526
11.890318477807647,11821.106987847223,112.89920273958369,1091.8552992078994,10.870512787536786
11.892778458781288,11875.992892795139,103.59196231937075,1090.9329291449653,10.162486291515076
11.89523843975493,11861.296834309896,105.98497580591537,1089.9666951497395,9.716427153202268
11.897698420728572,12472.112386067709,120.1539732217656,1093.0885450575088,9.775488112300248
11.900158401702212,12775.31145562066,129.84107158747798,1093.3631727430557,10.252268895585331
11.902618382675854,12854.219428168402,121.29652731810742,1090.4920552571614,10.36947295975759
11.905078363649496,12867.297756618924,110.25878428367159,1086.9166564941406,10.197264077603903
11.907538344623138,12651.972059461805,108.88768185693503,1087.9752231174045,9.873097564495433
11.909998325596778,12530.232611762152,114.58970165028585,1089.8436652289497,9.868626284881456
11.91245830657042,11852.679144965277,112.18271811098504,1092.3416714138455,10.09051518769721
11.914918287544062,11751.958170572916,110.20533822797115,1093.5208468967014,10.274518390353927
11.917378268517703,11769.862508138021,104.75217805635538,1094.1854587131077,10.162665627484307
11.919838249491344,11767.157524956598,100.84614660737655,1098.9392530653213,10.182211614309667
11.922298230464985,11770.658447265625,101.96373152412482,1100.2438422309028,10.082083833010081
11.924758211438627,11772.542114257812,108.5226147545431,1105.3060811360676,10.263647220643845
11.927218192412269,11267.56578233507,134.9785545298104,1105.853997124566,10.331730178478956
11.92967817338591,11057.178493923611,122.16883193565745,1118.3762851291233,10.144537840345793
11.932138154359551,11087.026882595486,120.43504278764594,1118.0784979926216,10.066084182360404
11.934598135333193,11355.780802408854,112.77305700479835,1126.1746927897136,10.358667722273509
11.937058116306835,11893.777994791666,112.46003040957892,1132.4439154730903,10.716739204389247
11.939518097280477,11919.887464735242,110.96214859741553,1135.7208726671006,10.647466799184548
11.941978078254117,11926.01673719618,112.55458723009785,1140.8484971788193,10.355570602832307
11.944438059227759,11959.240383572049,116.67465602428966,1148.3082750108506,10.315919572636655
11.9468980402014,11936.28466796875,116.46645989240227,1151.5213758680557,10.731078024157162
11.949358021175042,11979.157470703125,117.07149049902497,1151.7477281358506,11.226651817658624
11.951818002148682,11941.540635850695,112.26471739295673,1149.879143608941,11.430477951224264
11.954277983122324,11900.757039388021,112.52373368136426,1153.084201388889,10.844696925081374
11.956737964095966,11892.800143771701,114.5185055719096,1153.691134982639,10.607584529899697
11.959197945069608,11896.123263888889,115.16048052278187,1152.7274746365017,10.76076879407664
11.961657926043248,11912.933932834201,113.5045332411456,1157.9538709852432,11.05337062917242
11.96411790701689,11871.660970052084,106.11263528653443,1157.9544338650173,11.363357976780403
11.966577887990532,11907.785359700521,103.45947558508415,1167.3386739095051,10.771109894218256
11.969037868964174,11906.853569878473,110.72715345752631,1163.7405938042534,10.21883815904909
11.971497849937816,11861.278049045139,113.4809358106254,1169.0253261990017,10.608111191600877
11.973957830911456,11915.452541775174,115.73166788562808,1172.2843594021267,11.12213940996631
11.976417811885097,11879.646240234375,105.49979276696725,1174.3203870985244,11.253009402750031
11.97887779285874,11941.854410807291,102.48609296728279,1176.4242214626736,10.704072267267579
11.981337773832381,11984.457953559027,108.6374566084427,1176.4520840115017,10.376902609749589
11.983797754806021,11986.745090060764,115.80803101568641,1180.8116997612847,10.500446419242621
11.986257735779663,11998.823215060764,125.32575990628035,1186.4061618381077,11.33839325255788
11.988717716753305,11992.966620551215,115.18239738835653,1193.8746710883247,11.408250736981994
11.991177697726947,12044.931369357639,112.22841644670571,1186.1229078504775,10.91660055052551
11.993637678700587,12041.048611111111,112.41932361472782,1186.106930202908,10.55213588371779
11.996097659674229,12021.818318684896,118.2178234309162,1182.9698113335503,10.761206144900747
11.99855764064787,12041.091064453125,125.44392924887906,1176.228807237413,11.151688778005939
12.001017621621513,12028.924533420139,117.25610989993227,1172.0029703776042,11.361499696795931
12.003477602595153,12087.482638888889,112.37424415317417,1172.898681640625,10.733294726602931
12.005937583568794,12051.63148328993,105.90261086005614,1171.6991475423176,10.315799255080737
12.008397564542436,12007.630493164062,108.19839979555104,1166.1754387749565,10.609670653566129
12.010857545516078,12038.361219618055,112.62275422808186,1169.0258076985676,10.92131938482354
12.01331752648972,11928.30211046007,112.98209773922915,1170.1712205674912,11.245941204881452
12.01577750746336,12023.088189019098,107.0153862701273,1163.569817437066,10.269588766506741
12.018237488437002,12021.671047634549,105.19673037410608,1160.2793545193142,10.097456332023839
12.020697469410644,11932.16301812066,102.16598220204445,1164.0550198025173,10.509732722803292
12.023157450384286,12041.768039279514,109.50511350065725,1165.4336513943142,10.8893129019104
12.025617431357926,11958.000895182291,107.87578174211075,1166.4110955132378,10.987509127937344
12.028077412331568,12036.165581597223,111.15559305545051,1163.0175476074219,10.329357232658523
12.03053739330521,12008.498508029514,109.3746538373955,1160.4804789225261,10.09896815676872
12.032997374278851,11985.28662109375,108.09053438258417,1166.032477484809,10.5230853436856
12.035457355252491,12042.933186848959,112.45899539009581,1166.583231608073,11.104122004241086
12.037917336226133,11997.768107096354,111.77864161832352,1158.6452128092449,11.117036123654382
12.040377317199775,12047.893120659723,118.25161539475705,1159.8443332248264,10.779399306173511
12.042837298173417,11992.45347764757,117.13927088006737,1161.3994886610244,10.28239209296056
12.045297279147057,11983.849175347223,116.27025761595183,1157.536892361111,10.725063002201523
12.047757260120699,12069.279025607639,111.67504411795291,1157.4595065646702,11.071409735893026
12.050217241094341,12046.586385091146,113.60811388216014,1153.1150309244792,11.483564915060855
12.052677222067983,12043.844455295139,121.67083563272914,1157.5622219509548,10.752457394347994
12.055137203041625,12043.564480251736,120.78064565714479,1151.6690979003906,10.576441389091075
12.057597184015265,12062.853922526041,115.69258203252302,1158.715084499783,10.751945328061218
12.060057164988907,12095.973931206598,108.21082452857976,1154.312506781684,11.200291433031634
12.062517145962548,12043.705593532986,109.66800269109042,1149.0233222113716,11.478909730243297
12.06497712693619,12046.262600368924,116.74596452306803,1144.25929429796,10.709217470449566
12.06743710790983,12015.133843315973,122.4520292774119,1149.9116889105903,10.610028429318458
12.069897088883472,11972.232883029514,109.083364891215,1148.7478705512153,10.689374667516093
12.072357069857114,12009.197224934896,104.26866934664913,1144.6373765733506,10.839217313737143
12.074817050830756,12053.066609700521,102.6048695287903,1148.4219360351562,11.212226058868971
12.077277031804396,11998.964301215277,110.28802617752645,1142.7429809570312,10.751743970298612
12.079737012778038,12033.987209743924,111.53638179918505,1150.4444376627605,10.521602161042916
12.08219699375168,11976.818739149305,102.51887028584115,1132.3882683648003,10.18854261244628
12.084656974725322,12031.260945638021,98.11146578209471,1148.6660902235244,10.601791289837124
12.087116955698963,12000.436699761285,104.0279233607015,1136.4822218153213,10.8747494178678
12.089576936672604,11971.277615017361,109.76521425278841,1144.4838358561199,10.72773886480643
12.092036917646245,12030.596028645834,119.5611780368898,1141.3633185492622,10.810690520526567
12.094496898619887,12019.173936631945,120.06778630526539,1141.0437859429253,10.647824156749277
12.09695687959353,11970.323974609375,113.36327062039439,1139.551954481337,10.687023167267446
12.09941686056717,12003.656656901041,120.5121768375994,1134.237813313802,11.225890183962637
12.101876841540811,11963.14906141493,118.97400195674459,1139.4025743272568,11.12199005804174
12.104336822514453,11886.270168728299,105.15554915675315,1130.3359273274739,10.349446190588449
12.106796803488095,11991.107747395834,105.71037222464979,1136.8434482150608,10.374315312578485
12.109256784461735,11905.794731987848,103.64490595527495,1125.6014438205295,10.348661087681542
12.111716765435377,11980.750217013889,105.8707260199079,1128.3211093478733,10.815943374420254
12.114176746409019,11962.450846354166,103.17014480873434,1127.1660698784722,10.7762548294972
12.11663672738266,11872.936048719617,102.93659990204486,1115.718743218316,10.377898799566545
12.1190967083563,11989.23681640625,109.65423010026876,1126.116238064236,10.341171977334332
12.121556689329942,11898.77490234375,110.85366301549247,1118.6179741753472,10.230701354973277
12.124016670303584,11895.224066840277,106.06861997452758,1116.0361022949219,10.589174133297263
12.126476651277226,11894.720662434896,103.6945487677882,1112.3389383951824,10.5310400009884
12.128936632250868,11852.501519097223,110.01484997744065,1113.0909796820747,10.462625859313897
12.131396613224508,11908.276543511285,121.86726703367731,1116.6380276150173,10.200677953250752
12.13385659419815,11856.497585720486,114.75522353519067,1117.8238932291667,10.171606777186419
12.136316575171792,11862.416097005209,105.87278488774388,1121.2274542914497,10.547680747850265
12.138776556145434,11881.799546983508,111.54940258336666,1115.8350999620225,10.692417149279033
12.141236537119074,11843.003675672742,116.67113788053456,1121.1070454915364,10.640155038631926
12.143696518092716,11974.77204047309,126.83186844265839,1120.100806342231,10.600237203972315
12.146156499066358,11855.269327799479,112.3025892886466,1114.3397182888455,10.055235755244468
12.14861648004,11914.788397894965,106.15554744946557,1108.6160481770833,10.413602523774264
12.15107646101364,11930.878119574652,112.5521125876015,1112.0118442111545,10.708654183902201
12.153536441987281,11898.056518554688,120.6611564764941,1112.3286743164062,10.923992891118122
12.155996422960923,11913.771769205729,119.37461612965922,1117.828864203559,10.31615863984837
12.158456403934565,11891.012532552084,105.96658899230658,1114.1703118218315,9.807785026327071
12.160916384908205,11885.638834635416,104.63904427824846,1109.6616855197483,10.384443672070539
12.163376365881847,11888.382826063367,109.39546844202151,1114.0612216525608,10.69267420151829
12.165836346855489,11933.258599175348,113.83548395787489,1110.106441921658,10.447097849924518
12.16829632782913,11918.506320529514,106.36467519778206,1103.8184848361545,9.668543623816879
12.170756308802773,11804.586222330729,96.77229427821165,1094.2400817871094,9.571234389187222
12.173216289776413,11881.817857530383,98.83239593241622,1102.4279683430989,10.388874789959777
12.175676270750055,11855.663655598959,102.50275750221762,1095.0052795410156,10.801353331609768
12.178136251723696,11799.924994574652,100.80532135941601,1097.8119540744358,10.21300415595639
12.180596232697338,11878.552490234375,101.6006441279304,1099.670637342665,9.569758640360583
12.183056213670978,11852.052232530383,99.6456830849192,1098.1982930501301,9.724584769076786
12.18551619464462,11841.526733398438,98.54297930285533,1105.2752007378472,10.649539549468129
12.187976175618262,11845.254896375867,99.90598051586555,1100.8712226019966,10.740804620284285
12.190436156591904,11848.302747938367,100.03688772770768,1109.3966233995225,9.918823425505666
